 34	0
 35	0
 37	0
 61	0
 0	0
 1	0
 45	1
 56	1
 11	1
 44	1
 55	1
 10	1
 43	1
 54	1
 9	1
 42	1
 53	1
 8	1
 41	1
 52	1
 7	1
 40	1
 51	1
 6	1
 39	1
 50	1
 5	1
 25	1
 26	1
 12	1
 13	3
 27	2
 28	2
 29	2
 15	3
 14	3
 47	3
 48	3
 31	2
 57	2
 49	2
 58	2
 22	2
 17	3
 46	3
 30	2
 16	3
 32	2
 23	2
 24	2
 18	3
 19	0
 33	0
 2	0
 36	0
 20	0
 3	0
 21	0
 38	0
 20059	0
 20060	0
 62	0
