current node = 12,op = LOAD,unmapped nodes = 9,mapped nodes = 16,freeMemNodes = 37,unmappedMemNodes = 3,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 26
current node = 13,op = SELECT,unmapped nodes = 8,mapped nodes = 17,freeMemNodes = 36,unmappedMemNodes = 2,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 50
current node = 7,op = MUL,unmapped nodes = 7,mapped nodes = 18,freeMemNodes = 35,unmappedMemNodes = 2,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 1
current node = 8,op = ADD,unmapped nodes = 6,mapped nodes = 19,freeMemNodes = 34,unmappedMemNodes = 2,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 1
current node = 18,op = CMERGE,unmapped nodes = 5,mapped nodes = 20,freeMemNodes = 33,unmappedMemNodes = 2,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = _13_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 2
current node = 20024,op = MOVC,unmapped nodes = 4,mapped nodes = 21,freeMemNodes = 33,unmappedMemNodes = 2,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 59
current node = 26,op = MOVC,unmapped nodes = 3,mapped nodes = 22,freeMemNodes = 33,unmappedMemNodes = 2,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 58
current node = 25,op = STOREB,unmapped nodes = 2,mapped nodes = 23,freeMemNodes = 33,unmappedMemNodes = 2,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 26
current node = 20023,op = STOREB,unmapped nodes = 1,mapped nodes = 24,freeMemNodes = 32,unmappedMemNodes = 1,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 26
current node = 9,op = OSTORE,unmapped nodes = 0,mapped nodes = 25,freeMemNodes = 31,unmappedMemNodes = 0,II = 5,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 43
Map Success!.
,TILE_X0|_Y0|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y0|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y0|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y0|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R2_RI,R2_RO,R3_RI,R3_RO,R0_RI,R0_RO,R1_RI,R1_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R2_RI,R2_RO,R3_RI,R3_RO,R0_RI,R0_RO,R1_RI,R1_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R0_RI,R0_RO,R1_RI,R1_RO,R2_RI,R2_RO,R3_RI,R3_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R0_RI,R0_RO,R1_RI,R1_RO,R2_RI,R2_RO,R3_RI,R3_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R3_RI,R3_RO,R1_RI,R1_RO,R2_RI,R2_RO,R0_RI,R0_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R2_RI,R2_RO,R0_RI,R0_RO,R3_RI,R3_RO,R1_RI,R1_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R2_RI,R2_RO,R1_RI,R1_RO,R3_RI,R3_RO,R0_RI,R0_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,T,R2_RI,R2_RO,R0_RI,R0_RO,R3_RI,R3_RO,R1_RI,R1_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R1_RI,R1_RO,R2_RI,R2_RO,R0_RI,R0_RO,R3_RI,R3_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R2_RI,R2_RO,R3_RI,R3_RO,R1_RI,R1_RO,R0_RI,R0_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R1_RI,R1_RO,R2_RI,R2_RO,R3_RI,R3_RO,R0_RI,R0_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R0_RI,R0_RO,R1_RI,R1_RO,R2_RI,R2_RO,R3_RI,R3_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R2_RI,R2_RO,R3_RI,R3_RO,R0_RI,R0_RO,R1_RI,R1_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R2_RI,R2_RO,R3_RI,R3_RO,R0_RI,R0_RO,R1_RI,R1_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R0_RI,R0_RO,R1_RI,R1_RO,R3_RI,R3_RO,R2_RI,R2_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_CLSTR_I,WEST_CLSTR_I,EAST_CLSTR_I,SOUTH_CLSTR_I,I1,I2,P,NORTH_O,WEST_O,EAST_O,SOUTH_O,NORTH_CLSTR_O,WEST_CLSTR_O,EAST_CLSTR_O,SOUTH_CLSTR_O,T,R0_RI,R0_RO,R1_RI,R1_RO,R2_RI,R2_RO,R3_RI,R3_RO,
T=0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20024,20024,14:LOADB+C(|15-17-25-),---,---,---,---,---,---,---,---,---,---,7,---,---,---,---,---,17,17,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,8:ADD(7-13-|9-18-),7,---,---,---,---,---,---,---,---,19,---,---,---,---,19,---,---,---,2,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,22,---,---,---,---,---,---,---,---,---,---,10:ADD+C(21-22-|12-),---,---,---,---,---,22,---,21,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,5:OLOAD+C(|19-),---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20,---,---,---,---,---,---,---,---,---,---,4:ADD+C(19-20-|6-),---,19,---,---,---,20,---,---,---,---,---,---,---,---,---,21,---,---,---,---,---,---,---,---,---,---,---,---,2:CMP+C(1-|16-18-20023-),---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,12:LOAD(10-|7-),---,---,10,---,---,---,---,---,---,---,20024,---,20024,---,---,---,---,---,---,---,20023:STOREB+C(20024-2-|),20024,2,---,---,---,---,---,---,---,---,17,---,---,---,---,---,---,---,17,2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,6:LOAD(4-|7-13-),17,---,4,---,---,---,---,---,---,2,---,---,2,---,---,---,---,17,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20024:MOVC+C(|20023-),---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,10,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,19:LS+C(5-|4-),---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,2,---,---,---,---,---,---,---,---,---,---,4,---,---,---,---,---,---,---,---,---,---,---,---,2,---,---,16:CMERGE(2-1-|0-),---,---,---,---,---,---,---,---,---,---,---,---,---,2,---,---,---,---,---,---,---,---,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=2,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20024,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20024,17:CMERGE+C(14-|13-),---,---,---,---,---,---,---,---,14,---,---,---,---,---,2,2,---,14,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,9:OSTORE+C(8-|),---,19,---,---,---,---,---,---,---,8,---,---,---,---,---,19,17,17,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,26:MOVC+C(|25-),---,---,---,---,---,---,---,---,---,---,---,---,---,20024,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,19,---,---,---,---,---,---,---,---,---,---,---,---,---,---,18:CMERGE(2-8-|13-),---,8,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,2,---,15:CMERGE+C(14-|0-),---,---,14,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,16,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=3,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,25:STOREB+C(14-26-|),---,26,---,14,---,---,---,---,---,---,12,---,---,---,---,---,---,---,20024,20024,7:MUL(6-12-|8-),12,---,---,6,---,---,---,14,---,---,---,---,---,---,---,---,2,2,14,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,13:SELECT(17-18-6-|8-),---,---,18,---,---,---,---,6,---,---,---,---,---,---,19,19,17,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,26,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,11:OLOAD+C(|21-),---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,18,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0:SELECT(15-16-|1-20-22-),---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,16,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=4,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20024,20024,---,---,---,---,---,---,---,---,---,---,---,2,---,---,---,2,17,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,2,---,---,---,---,---,---,---,---,---,---,---,---,2,19,19,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,22:LS+C(0-|10-),---,---,---,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20:LS+C(0-|4-),0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,11,---,---,---,---,---,---,---,---,---,---,21:LS+C(11-|10-),---,---,---,---,---,11,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1:ADD+C(0-|2-16-),---,---,---,---,---,---,---,---,---,---,---,0,---,---,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
************************************
