current node = 12,op = LOADB,unmapped nodes = 21,mapped nodes = 0,freeMemNodes = 32,unmappedMemNodes = 5,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 32
current node = 13,op = CMERGE,unmapped nodes = 20,mapped nodes = 1,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = _0_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 49
current node = 0,op = SELECT,unmapped nodes = 19,mapped nodes = 2,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 53
current node = 1,op = ADD,unmapped nodes = 18,mapped nodes = 3,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 5
current node = 2,op = CMP,unmapped nodes = 17,mapped nodes = 4,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 5
current node = 14,op = CMERGE,unmapped nodes = 16,mapped nodes = 5,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = _0_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 4
current node = 11,op = OLOAD,unmapped nodes = 15,mapped nodes = 6,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 58
current node = 20020,op = MOVC,unmapped nodes = 14,mapped nodes = 7,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 57
current node = 22,op = MOVC,unmapped nodes = 13,mapped nodes = 8,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 56
current node = 21,op = STOREB,unmapped nodes = 12,mapped nodes = 9,freeMemNodes = 31,unmappedMemNodes = 4,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 22
current node = 18,op = LS,unmapped nodes = 11,mapped nodes = 10,freeMemNodes = 30,unmappedMemNodes = 3,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 45
current node = 17,op = LS,unmapped nodes = 10,mapped nodes = 11,freeMemNodes = 30,unmappedMemNodes = 3,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 44
current node = 6,op = ADD,unmapped nodes = 9,mapped nodes = 12,freeMemNodes = 30,unmappedMemNodes = 3,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 40
current node = 4,op = ADD,unmapped nodes = 8,mapped nodes = 13,freeMemNodes = 30,unmappedMemNodes = 3,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 39
current node = 7,op = LOAD,unmapped nodes = 7,mapped nodes = 14,freeMemNodes = 30,unmappedMemNodes = 3,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 19
current node = 20019,op = STOREB,unmapped nodes = 6,mapped nodes = 15,freeMemNodes = 29,unmappedMemNodes = 2,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 25
current node = 9,op = CLT,unmapped nodes = 5,mapped nodes = 16,freeMemNodes = 28,unmappedMemNodes = 1,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 33
current node = 16,op = CMERGE,unmapped nodes = 4,mapped nodes = 17,freeMemNodes = 27,unmappedMemNodes = 1,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = _10_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 30
current node = 15,op = CMERGE,unmapped nodes = 3,mapped nodes = 18,freeMemNodes = 26,unmappedMemNodes = 1,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = _10_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 29
current node = 10,op = SELECT,unmapped nodes = 2,mapped nodes = 19,freeMemNodes = 25,unmappedMemNodes = 1,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 28
current node = 8,op = MUL,unmapped nodes = 1,mapped nodes = 20,freeMemNodes = 24,unmappedMemNodes = 1,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 28
current node = 5,op = STORE,unmapped nodes = 0,mapped nodes = 21,freeMemNodes = 24,unmappedMemNodes = 1,II = 4,btCredits = 0,CGRA=stdnoc_2x2tiles_2x2PEs.json,MaxHops=4,BB = ,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 18
Map Success!.
,TILE_X0|_Y0|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y0|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_MEM_X0|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_MEM_X0|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y0|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_R1_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y0|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y0|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X0|_Y1|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TILE_X1|_Y1|_PE_R2_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
